Timestamp,Value,Name,Pressure Event,Event Score,Status
"4/10/2017 6:30:00 PM","-25.46846899","Stn30","","",""
"4/10/2017 6:45:00 PM","-25.81415156","Stn30","","",""
"4/10/2017 7:00:00 PM","-25.88428814","Stn30","","",""
"4/10/2017 7:15:00 PM","-25.65752515","Stn30","","",""
"4/10/2017 7:30:00 PM","-25.23037869","Stn30","","",""
"4/10/2017 7:45:00 PM","-0.410025988","Stn12","","",""
"4/10/2017 7:45:00 PM","-25.07756015","Stn30","","",""
"4/10/2017 8:00:00 PM","-24.96085017","Stn30","","",""
"4/10/2017 8:15:00 PM","-25.22407586","Stn30","","",""
"4/10/2017 8:30:00 PM","-25.68673425","Stn30","","",""
"4/10/2017 8:45:00 PM","-25.32917587","Stn30","","",""
"4/10/2017 9:00:00 PM","-0.0952226","Stn12","","",""
"4/10/2017 9:00:00 PM","-26.06747545","Stn30","","",""
"4/10/2017 9:15:00 PM","-0.717768945","Stn12","","",""
"4/10/2017 9:15:00 PM","-26.70659585","Stn30","","",""
"4/10/2017 9:30:00 PM","-0.356085265","Stn12","","",""
"4/10/2017 9:30:00 PM","-26.93085291","Stn30","","",""
"4/10/2017 9:45:00 PM","-0.62670796","Stn12","","",""
"4/10/2017 9:45:00 PM","-27.07258604","Stn30","","",""
"4/10/2017 10:00:00 PM","-26.41068438","Stn30","","",""
"4/10/2017 10:15:00 PM","-26.81720975","Stn30","","",""
"4/10/2017 10:30:00 PM","-26.94919439","Stn30","","",""
"4/10/2017 10:45:00 PM","-27.48716388","Stn30","","",""
"4/10/2017 11:00:00 PM","-27.4036381","Stn30","","",""
"4/10/2017 11:15:00 PM","-27.70065011","Stn30","","",""
"4/10/2017 11:30:00 PM","-28.38806485","Stn30","","",""
"4/10/2017 11:45:00 PM","-28.61380247","Stn30","","",""
"4/11/2017 12:00:00 AM","-28.57846787","Stn30","","",""
"4/11/2017 12:15:00 AM","-28.64233372","Stn30","","",""
"4/11/2017 12:30:00 AM","-28.90396875","Stn30","","",""
"4/11/2017 12:45:00 AM","-28.85323471","Stn30","","",""
"4/11/2017 1:00:00 AM","-29.23487653","Stn30","","",""
"4/11/2017 1:15:00 AM","-29.28293063","Stn30","","",""
"4/11/2017 1:30:00 AM","-29.30665478","Stn30","","",""
"4/11/2017 1:45:00 AM","-29.23860835","Stn30","","",""
"4/11/2017 2:00:00 AM","-29.51237259","Stn30","","",""
"4/11/2017 2:15:00 AM","-29.25918399","Stn30","","",""
"4/11/2017 2:30:00 AM","-29.47572648","Stn30","","",""
"4/11/2017 2:45:00 AM","-30.00461529","Stn30","","",""
"4/11/2017 2:55:00 AM","0.283322806","Flow","","",""
"4/11/2017 3:00:00 AM","-30.02322782","Stn30","","",""
"4/11/2017 3:15:00 AM","-30.12971483","Stn30","","",""
"4/11/2017 3:30:00 AM","-29.78829143","Stn30","","",""
"4/11/2017 3:45:00 AM","-29.61223827","Stn30","","",""
"4/11/2017 4:00:00 AM","-29.79064502","Stn30","","",""
"4/11/2017 4:15:00 AM","-29.54594483","Stn30","","",""
"4/11/2017 4:30:00 AM","-29.09100184","Stn30","","",""
"4/11/2017 4:45:00 AM","-29.04609359","Stn30","","",""
"4/11/2017 5:00:00 AM","-28.94992206","Stn30","","",""
"4/11/2017 5:15:00 AM","-28.89668939","Stn30","","",""
"4/11/2017 5:30:00 AM","-0.473727355","Stn12","","",""
"4/11/2017 5:30:00 AM","-28.51464142","Stn30","","",""
"4/11/2017 5:45:00 AM","-27.95669239","Stn30","","",""
"4/11/2017 6:00:00 AM","-0.131870142","Stn12","","",""
"4/11/2017 6:00:00 AM","-27.60824305","Stn30","","",""
"4/11/2017 6:15:00 AM","-27.08261194","Stn30","","",""
"4/11/2017 6:30:00 AM","-26.88113665","Stn30","","",""
"4/11/2017 6:45:00 AM","-26.60868439","Stn30","","",""
"4/11/2017 7:00:00 AM","-0.219222091","Stn12","","",""
"4/11/2017 7:00:00 AM","-26.63484157","Stn30","","",""
"4/11/2017 7:15:00 AM","-26.27331913","Stn30","","",""
"4/11/2017 7:30:00 AM","-0.614013379","Stn12","","",""
"4/11/2017 7:30:00 AM","-26.25041955","Stn30","","",""
"4/11/2017 7:45:00 AM","-0.727815523","Stn12","","",""
"4/11/2017 7:45:00 AM","-26.40569841","Stn30","","",""
"4/11/2017 8:00:00 AM","-0.482005718","Stn12","","",""
"4/11/2017 8:00:00 AM","-26.07345197","Stn30","","",""
"4/11/2017 8:15:00 AM","-25.87712455","Stn30","","",""
"4/11/2017 8:30:00 AM","-0.227193994","Stn12","","",""
"4/11/2017 8:30:00 AM","-25.79797981","Stn30","","",""
"4/11/2017 8:45:00 AM","-0.140646561","Stn12","","",""
"4/11/2017 8:45:00 AM","-25.45114362","Stn30","","",""
"4/11/2017 9:00:00 AM","-0.057735659","Stn12","","",""
"4/11/2017 9:00:00 AM","-25.55447776","Stn30","","",""
"4/11/2017 9:15:00 AM","-0.485806857","Stn12","","",""
"4/11/2017 9:15:00 AM","-25.85667569","Stn30","","",""
"4/11/2017 9:30:00 AM","-25.30675078","Stn30","","",""
"4/11/2017 9:45:00 AM","-25.17916792","Stn30","","",""
"4/11/2017 10:00:00 AM","-24.72571784","Stn30","","",""
"4/11/2017 10:15:00 AM","-24.82332771","Stn30","","",""
"4/11/2017 10:30:00 AM","-25.26280264","Stn30","","",""
"4/11/2017 10:45:00 AM","-0.172407045","Stn12","","",""
"4/11/2017 10:45:00 AM","-25.67081925","Stn30","","",""
"4/11/2017 11:00:00 AM","-25.44406169","Stn30","","",""
"4/11/2017 11:15:00 AM","-25.46161882","Stn30","","",""
"4/11/2017 11:30:00 AM","-1.12895447","Stn12","","",""
"4/11/2017 11:30:00 AM","-26.47754819","Stn30","","",""
"4/11/2017 11:45:00 AM","-1.437225434","Stn12","","",""
"4/11/2017 11:45:00 AM","-0.244011285","Stn20","","",""
"4/11/2017 11:45:00 AM","-26.15190684","Stn30","","",""
"4/11/2017 12:00:00 PM","-0.565101794","Stn12","","",""
"4/11/2017 12:00:00 PM","-0.04694113","Stn20","","",""
"4/11/2017 12:00:00 PM","-26.77348531","Stn30","","",""
"4/11/2017 12:15:00 PM","-27.45165299","Stn30","","",""
"4/11/2017 12:30:00 PM","-0.452581933","Stn12","","",""
"4/11/2017 12:30:00 PM","-27.68262638","Stn30","","",""
"4/11/2017 12:45:00 PM","-1.596654803","Stn12","","",""
"4/11/2017 12:45:00 PM","-27.17312948","Stn30","","",""
"4/11/2017 1:00:00 PM","-0.987945329","Stn12","","",""
"4/11/2017 1:00:00 PM","-26.0968301","Stn30","","",""
"4/11/2017 1:15:00 PM","-0.379510472","Stn12","","",""
"4/11/2017 1:15:00 PM","-26.1891772","Stn30","","",""
"4/11/2017 1:30:00 PM","-2.514742681","Stn12","","",""
"4/11/2017 1:30:00 PM","-1.602073861","Stn20","","",""
"4/11/2017 1:30:00 PM","-0.692504617","Stn29","","",""
"4/11/2017 1:30:00 PM","-27.3808348","Stn30","","",""
"4/11/2017 1:45:00 PM","-2.963973321","Stn12","","",""
"4/11/2017 1:45:00 PM","-1.544511547","Stn20","","",""
"4/11/2017 1:45:00 PM","-0.783951852","Stn29","","",""
"4/11/2017 1:45:00 PM","-27.48617333","Stn30","","",""
"4/11/2017 2:00:00 PM","-1.698526905","Stn12","","",""
"4/11/2017 2:00:00 PM","-0.612130215","Stn20","","",""
"4/11/2017 2:00:00 PM","-0.234144596","Stn29","","",""
"4/11/2017 2:00:00 PM","-26.90748937","Stn30","","",""
"4/11/2017 2:15:00 PM","-0.448163588","Stn12","","",""
"4/11/2017 2:15:00 PM","-26.40139904","Stn30","","",""
"4/11/2017 2:30:00 PM","-0.861726823","Stn12","","",""
"4/11/2017 2:30:00 PM","-0.115847259","Stn29","","",""
"4/11/2017 2:30:00 PM","-26.72756399","Stn30","","",""
"4/11/2017 2:45:00 PM","-0.041259155","Stn12","","",""
"4/11/2017 2:45:00 PM","-26.36559339","Stn30","","",""
"4/11/2017 3:00:00 PM","-26.34575158","Stn30","","",""
"4/11/2017 3:15:00 PM","-25.80795505","Stn30","","",""
"4/11/2017 3:30:00 PM","-25.9306308","Stn30","","",""
"4/11/2017 3:45:00 PM","-0.00201589","Stn29","","",""
"4/11/2017 3:45:00 PM","-26.57890484","Stn30","","",""
"4/11/2017 4:00:00 PM","-0.063893493","Stn12","","",""
"4/11/2017 4:00:00 PM","-26.31519339","Stn30","","",""
"4/11/2017 4:15:00 PM","-26.05695931","Stn30","","",""
"4/11/2017 4:30:00 PM","-0.306026257","Stn12","","",""
"4/11/2017 4:30:00 PM","-26.40872738","Stn30","","",""
"4/11/2017 4:45:00 PM","-1.09712706","Stn12","","",""
"4/11/2017 4:45:00 PM","-26.15472584","Stn30","","",""
"4/11/2017 5:00:00 PM","-1.068774656","Stn12","","",""
"4/11/2017 5:00:00 PM","-26.06334373","Stn30","","",""
"4/11/2017 5:15:00 PM","-1.8011716","Stn12","","",""
"4/11/2017 5:15:00 PM","-0.023270976","Stn20","","",""
"4/11/2017 5:15:00 PM","-26.39904628","Stn30","","",""
"4/11/2017 5:30:00 PM","-0.284591308","Stn12","","",""
"4/11/2017 5:30:00 PM","-26.70274451","Stn30","","",""
"4/11/2017 5:45:00 PM","-26.09049701","Stn30","","",""
"4/11/2017 6:00:00 PM","-25.93125411","Stn30","","",""
"4/11/2017 6:15:00 PM","-25.81927156","Stn30","","",""
"4/11/2017 6:30:00 PM","-1.203454876","Stn12","","",""
"4/11/2017 6:30:00 PM","-1.382643228","Stn20","","",""
"4/11/2017 6:30:00 PM","-0.396251581","Stn29","","",""
"4/11/2017 6:30:00 PM","-26.88445295","Stn30","","",""
"4/11/2017 6:45:00 PM","-1.862362975","Stn12","","",""
"4/11/2017 6:45:00 PM","-2.134035505","Stn20","","",""
"4/11/2017 6:45:00 PM","-1.393695289","Stn29","","",""
"4/11/2017 6:45:00 PM","-27.43009296","Stn30","","",""
"4/11/2017 7:00:00 PM","-1.49782363","Stn12","","",""
"4/11/2017 7:00:00 PM","-1.437201883","Stn20","","",""
"4/11/2017 7:00:00 PM","-0.759713889","Stn29","","",""
"4/11/2017 7:00:00 PM","-26.89531625","Stn30","","",""
"4/11/2017 7:15:00 PM","-2.02938439","Stn12","","",""
"4/11/2017 7:15:00 PM","-2.109317286","Stn20","","",""
"4/11/2017 7:15:00 PM","-1.219993922","Stn29","","",""
"4/11/2017 7:15:00 PM","-26.96589743","Stn30","","",""
"4/11/2017 7:30:00 PM","-0.241471878","Stn12","","",""
"4/11/2017 7:30:00 PM","-0.326334639","Stn20","","",""
"4/11/2017 7:30:00 PM","-25.79192387","Stn30","","",""
"4/11/2017 7:45:00 PM","-1.539024443","Stn12","","",""
"4/11/2017 7:45:00 PM","-0.74907999","Stn20","","",""
"4/11/2017 7:45:00 PM","-0.499931635","Stn29","","",""
"4/11/2017 7:45:00 PM","-26.09957462","Stn30","","",""
"4/11/2017 8:00:00 PM","-1.526025898","Stn12","","",""
"4/11/2017 8:00:00 PM","-2.00653227","Stn20","","",""
"4/11/2017 8:00:00 PM","-1.698832561","Stn29","","",""
"4/11/2017 8:00:00 PM","-26.79910746","Stn30","","",""
"4/11/2017 8:15:00 PM","-2.20508306","Stn12","","",""
"4/11/2017 8:15:00 PM","-3.134038763","Stn20","","",""
"4/11/2017 8:15:00 PM","-2.712189736","Stn29","","",""
"4/11/2017 8:15:00 PM","-27.42793209","Stn30","","",""
"4/11/2017 8:30:00 PM","-1.929246034","Stn12","","",""
"4/11/2017 8:30:00 PM","-2.05394083","Stn20","","",""
"4/11/2017 8:30:00 PM","-2.010966011","Stn29","","",""
"4/11/2017 8:30:00 PM","-27.08787374","Stn30","","",""
"4/11/2017 8:45:00 PM","-0.930925512","Stn12","","",""
"4/11/2017 8:45:00 PM","-0.870458165","Stn20","","",""
"4/11/2017 8:45:00 PM","-0.961267424","Stn29","","",""
"4/11/2017 8:45:00 PM","-26.62918554","Stn30","","",""
"4/11/2017 9:00:00 PM","-1.186862942","Stn12","","",""
"4/11/2017 9:00:00 PM","-0.383953294","Stn20","","",""
"4/11/2017 9:00:00 PM","-0.74360038","Stn29","","",""
"4/11/2017 9:00:00 PM","-26.65264515","Stn30","","",""
"4/11/2017 9:15:00 PM","-0.339025373","Stn12","","",""
"4/11/2017 9:15:00 PM","-0.767579406","Stn20","","",""
"4/11/2017 9:15:00 PM","-0.475727099","Stn29","","",""
"4/11/2017 9:15:00 PM","-27.00301971","Stn30","","",""
"4/11/2017 9:30:00 PM","-0.787043916","Stn12","","",""
"4/11/2017 9:30:00 PM","-26.61473496","Stn30","","",""
"4/11/2017 9:45:00 PM","-2.321307363","Stn12","","",""
"4/11/2017 9:45:00 PM","-0.843011697","Stn20","","",""
"4/11/2017 9:45:00 PM","-1.060454099","Stn29","","",""
"4/11/2017 9:45:00 PM","-27.58114117","Stn30","","",""
"4/11/2017 10:00:00 PM","-1.699519674","Stn12","","",""
"4/11/2017 10:00:00 PM","-0.352708716","Stn20","","",""
"4/11/2017 10:00:00 PM","-0.50122175","Stn29","","",""
"4/11/2017 10:00:00 PM","-27.52285483","Stn30","","",""
"4/11/2017 10:15:00 PM","-0.723315256","Stn12","","",""
"4/11/2017 10:15:00 PM","-0.005778263","Stn29","","",""
"4/11/2017 10:15:00 PM","-27.2368656","Stn30","","",""
"4/11/2017 10:30:00 PM","-0.238213295","Stn12","","",""
"4/11/2017 10:30:00 PM","-27.30539312","Stn30","","",""
"4/11/2017 10:45:00 PM","-0.117911363","Stn12","","",""
"4/11/2017 10:45:00 PM","-0.452723455","Stn20","","",""
"4/11/2017 10:45:00 PM","-0.280985759","Stn29","","",""
"4/11/2017 10:45:00 PM","-27.87947448","Stn30","","",""
"4/11/2017 11:00:00 PM","-27.37652606","Stn30","","",""
"4/11/2017 11:15:00 PM","-27.15336673","Stn30","","",""
"4/11/2017 11:30:00 PM","-27.75728484","Stn30","","",""
"4/11/2017 11:45:00 PM","-0.161069435","Stn12","","",""
"4/11/2017 11:45:00 PM","-28.52093752","Stn30","","",""
"4/12/2017 12:00:00 AM","-0.483728583","Stn12","","",""
"4/12/2017 12:00:00 AM","-0.204807946","Stn14","","",""
"4/12/2017 12:00:00 AM","-28.80686387","Stn30","","",""
"4/12/2017 12:15:00 AM","-28.94333716","Stn30","","",""
"4/12/2017 12:30:00 AM","-28.51004241","Stn30","","",""
"4/12/2017 12:45:00 AM","-28.87256987","Stn30","","",""
"4/12/2017 1:00:00 AM","-28.88088085","Stn30","","",""
"4/12/2017 1:15:00 AM","-29.40873474","Stn30","","",""
"4/12/2017 1:30:00 AM","-28.98589155","Stn30","","",""
"4/12/2017 1:45:00 AM","-29.13532571","Stn30","","",""
"4/12/2017 2:00:00 AM","-29.14528013","Stn30","","",""
"4/12/2017 2:15:00 AM","-29.19764539","Stn30","","",""
"4/12/2017 2:30:00 AM","-29.71371019","Stn30","","",""
"4/12/2017 2:35:00 AM","0.025729833","Flow","","",""
"4/12/2017 2:40:00 AM","0.768053012","Flow","","",""
"4/12/2017 2:45:00 AM","-30.12624101","Stn30","","",""
"4/12/2017 3:00:00 AM","-29.77381505","Stn30","","",""
"4/12/2017 3:15:00 AM","-29.53344249","Stn30","","",""
"4/12/2017 3:30:00 AM","-29.77989405","Stn30","","",""
"4/12/2017 3:45:00 AM","-29.81602509","Stn30","","",""
"4/12/2017 3:45:00 AM","0.151165961","Flow","","",""
"4/12/2017 4:00:00 AM","-29.33525044","Stn30","","",""
"4/12/2017 4:15:00 AM","-29.25786909","Stn30","","",""
"4/12/2017 4:30:00 AM","-29.30625483","Stn30","","",""
"4/12/2017 4:45:00 AM","-29.09225497","Stn30","","",""
"4/12/2017 5:00:00 AM","-29.12378186","Stn30","","",""
"4/12/2017 5:15:00 AM","-0.387652826","Stn12","","",""
"4/12/2017 5:15:00 AM","-29.28911024","Stn30","","",""
"4/12/2017 5:15:00 AM","0.348795781","Flow","","",""
"4/12/2017 5:30:00 AM","-0.826220581","Stn12","","",""
"4/12/2017 5:30:00 AM","-0.103671583","Stn20","","",""
"4/12/2017 5:30:00 AM","-29.46311647","Stn30","","",""
"4/12/2017 5:45:00 AM","-0.424860923","Stn12","","",""
"4/12/2017 5:45:00 AM","-28.8144932","Stn30","","",""
"4/12/2017 5:45:00 AM","0.466790739","Flow","","",""
"4/12/2017 6:00:00 AM","-1.084561589","Stn12","","",""
"4/12/2017 6:00:00 AM","-28.32768324","Stn30","","",""
"4/12/2017 6:15:00 AM","-1.370792766","Stn12","","",""
"4/12/2017 6:15:00 AM","-0.478633205","Stn20","","",""
"4/12/2017 6:15:00 AM","-0.131934948","Stn29","","",""
"4/12/2017 6:15:00 AM","-28.12225279","Stn30","","",""
"4/12/2017 6:30:00 AM","-1.132383062","Stn12","","",""
"4/12/2017 6:30:00 AM","-0.597783832","Stn20","","",""
"4/12/2017 6:30:00 AM","-0.346632441","Stn29","","",""
"4/12/2017 6:30:00 AM","-28.12819438","Stn30","","",""
"4/12/2017 6:45:00 AM","-1.791654522","Stn12","","",""
"4/12/2017 6:45:00 AM","-0.456227011","Stn20","","",""
"4/12/2017 6:45:00 AM","-0.308558922","Stn29","","",""
"4/12/2017 6:45:00 AM","-28.10266388","Stn30","","",""
"4/12/2017 7:00:00 AM","-2.210061248","Stn12","","",""
"4/12/2017 7:00:00 AM","-0.394376888","Stn20","","",""
"4/12/2017 7:00:00 AM","-0.203352675","Stn29","","",""
"4/12/2017 7:00:00 AM","-27.39424904","Stn30","","",""
"4/12/2017 7:15:00 AM","-26.63416789","Stn30","","",""
"4/12/2017 7:30:00 AM","-1.0231511","Stn12","","",""
"4/12/2017 7:30:00 AM","-0.01853029","Stn20","","",""
"4/12/2017 7:30:00 AM","-26.9559342","Stn30","","",""
"4/12/2017 7:45:00 AM","-26.35595442","Stn30","","",""
"4/12/2017 8:00:00 AM","-1.205724702","Stn12","","",""
"4/12/2017 8:00:00 AM","-26.54080265","Stn30","","",""
"4/12/2017 8:15:00 AM","-2.496317688","Stn12","","",""
"4/12/2017 8:15:00 AM","-0.042821187","Stn20","","",""
"4/12/2017 8:15:00 AM","-26.73288875","Stn30","","",""
"4/12/2017 8:30:00 AM","-1.548779156","Stn12","","",""
"4/12/2017 8:30:00 AM","-26.32364521","Stn30","","",""
"4/12/2017 8:45:00 AM","-2.213408035","Stn12","","",""
"4/12/2017 8:45:00 AM","-26.10054689","Stn30","","",""
"4/12/2017 9:00:00 AM","-1.116351351","Stn12","","",""
"4/12/2017 9:00:00 AM","-25.97608456","Stn30","","",""
"4/12/2017 9:15:00 AM","-0.605516339","Stn12","","",""
"4/12/2017 9:15:00 AM","-25.80704764","Stn30","","",""
"4/12/2017 9:30:00 AM","-25.61973338","Stn30","","",""
"4/12/2017 9:45:00 AM","-25.5892075","Stn30","","",""
"4/12/2017 10:00:00 AM","-25.48788247","Stn30","","",""
"4/12/2017 10:15:00 AM","-25.36893327","Stn30","","",""
"4/12/2017 10:30:00 AM","-25.62021583","Stn30","","",""
"4/12/2017 10:45:00 AM","-0.826483618","Stn12","","",""
"4/12/2017 10:45:00 AM","-25.95464383","Stn30","","",""
"4/12/2017 11:00:00 AM","-1.281824313","Stn12","","",""
"4/12/2017 11:00:00 AM","-1.147360982","Stn29","","",""
"4/12/2017 11:00:00 AM","-26.53172613","Stn30","","",""
"4/12/2017 11:15:00 AM","-2.578862781","Stn12","","",""
"4/12/2017 11:15:00 AM","-2.207098866","Stn20","","",""
"4/12/2017 11:15:00 AM","-0.008809303","Stn21","","",""
"4/12/2017 11:15:00 AM","-2.543721785","Stn29","","",""
"4/12/2017 11:15:00 AM","-27.6950956","Stn30","","",""
"4/12/2017 11:30:00 AM","-2.439488206","Stn12","","",""
"4/12/2017 11:30:00 AM","-2.43245109","Stn20","","",""
"4/12/2017 11:30:00 AM","-2.904556141","Stn29","","",""
"4/12/2017 11:30:00 AM","-27.57899426","Stn30","","",""
"4/12/2017 11:45:00 AM","-4.661280939","Stn12","","",""
"4/12/2017 11:45:00 AM","-2.593583703","Stn20","","",""
"4/12/2017 11:45:00 AM","-0.674362772","Stn21","","",""
"4/12/2017 11:45:00 AM","-2.970225384","Stn29","","",""
"4/12/2017 11:45:00 AM","-27.33733597","Stn30","","",""
"4/12/2017 12:00:00 PM","-1.236098524","Stn12","","",""
"4/12/2017 12:00:00 PM","-1.554980004","Stn20","","",""
"4/12/2017 12:00:00 PM","-1.510843577","Stn29","","",""
"4/12/2017 12:00:00 PM","-27.33622977","Stn30","","",""
"4/12/2017 12:15:00 PM","-1.58865998","Stn12","","",""
"4/12/2017 12:15:00 PM","-1.573007731","Stn20","","",""
"4/12/2017 12:15:00 PM","-0.211359416","Stn21","","",""
"4/12/2017 12:15:00 PM","-1.89685031","Stn29","","",""
"4/12/2017 12:15:00 PM","-28.24195107","Stn30","","",""
"4/12/2017 12:30:00 PM","-0.451145302","Stn12","","",""
"4/12/2017 12:30:00 PM","-0.950727863","Stn20","","",""
"4/12/2017 12:30:00 PM","-0.042023232","Stn21","","",""
"4/12/2017 12:30:00 PM","-1.287942296","Stn29","","",""
"4/12/2017 12:30:00 PM","-28.29767764","Stn30","","",""
"4/12/2017 12:45:00 PM","-1.181249683","Stn12","","",""
"4/12/2017 12:45:00 PM","-0.583334791","Stn20","","",""
"4/12/2017 12:45:00 PM","-0.058795741","Stn21","","",""
"4/12/2017 12:45:00 PM","-0.394960343","Stn29","","",""
"4/12/2017 12:45:00 PM","-27.7343832","Stn30","","",""
"4/12/2017 1:00:00 PM","-1.980157195","Stn12","","",""
"4/12/2017 1:00:00 PM","-0.221380809","Stn20","","",""
"4/12/2017 1:00:00 PM","-0.384115492","Stn29","","",""
"4/12/2017 1:00:00 PM","-26.86590734","Stn30","","",""
"4/12/2017 1:15:00 PM","-0.878851145","Stn12","","",""
"4/12/2017 1:15:00 PM","-26.7282706","Stn30","","",""
"4/12/2017 1:30:00 PM","-2.002113186","Stn12","","",""
"4/12/2017 1:30:00 PM","-0.307029486","Stn21","","",""
"4/12/2017 1:30:00 PM","-0.255278295","Stn29","","",""
"4/12/2017 1:30:00 PM","-26.91974206","Stn30","","",""
"4/12/2017 1:45:00 PM","-2.142287344","Stn12","","",""
"4/12/2017 1:45:00 PM","-1.338806136","Stn20","","",""
"4/12/2017 1:45:00 PM","-0.240705146","Stn21","","",""
"4/12/2017 1:45:00 PM","-1.24661547","Stn29","","",""
"4/12/2017 1:45:00 PM","-27.10091694","Stn30","","",""
"4/12/2017 2:00:00 PM","-2.857607668","Stn12","","",""
"4/12/2017 2:00:00 PM","-1.747718461","Stn20","","",""
"4/12/2017 2:00:00 PM","-0.439282349","Stn21","","",""
"4/12/2017 2:00:00 PM","-1.503754511","Stn29","","",""
"4/12/2017 2:00:00 PM","-27.14242047","Stn30","","",""
"4/12/2017 2:15:00 PM","-2.251706115","Stn12","","",""
"4/12/2017 2:15:00 PM","-1.487806076","Stn20","","",""
"4/12/2017 2:15:00 PM","-0.233700902","Stn21","","",""
"4/12/2017 2:15:00 PM","-2.04185503","Stn29","","",""
"4/12/2017 2:15:00 PM","-27.1531688","Stn30","","",""
"4/12/2017 2:30:00 PM","-1.297199952","Stn12","","",""
"4/12/2017 2:30:00 PM","-0.750091566","Stn20","","",""
"4/12/2017 2:30:00 PM","-0.085510115","Stn21","","",""
"4/12/2017 2:30:00 PM","-1.357260697","Stn29","","",""
"4/12/2017 2:30:00 PM","-27.07906877","Stn30","","",""
"4/12/2017 2:45:00 PM","-0.22711381","Stn12","","",""
"4/12/2017 2:45:00 PM","-0.232013155","Stn29","","",""
"4/12/2017 2:45:00 PM","-26.27654459","Stn30","","",""
"4/12/2017 3:00:00 PM","-26.23116165","Stn30","","",""
"4/12/2017 3:15:00 PM","-0.008922502","Stn12","","",""
"4/12/2017 3:15:00 PM","-0.048946196","Stn29","","",""
"4/12/2017 3:15:00 PM","-26.88716373","Stn30","","",""
"4/12/2017 3:30:00 PM","-0.941352044","Stn12","","",""
"4/12/2017 3:30:00 PM","-0.460334783","Stn29","","",""
"4/12/2017 3:30:00 PM","-26.88694605","Stn30","","",""
"4/12/2017 3:45:00 PM","-0.642473819","Stn12","","",""
"4/12/2017 3:45:00 PM","-0.13425159","Stn29","","",""
"4/12/2017 3:45:00 PM","-26.85811651","Stn30","","",""
"4/12/2017 4:00:00 PM","-0.639999154","Stn12","","",""
"4/12/2017 4:00:00 PM","-0.063821968","Stn29","","",""
"4/12/2017 4:00:00 PM","-26.9194558","Stn30","","",""
"4/12/2017 4:15:00 PM","-1.132098182","Stn12","","",""
"4/12/2017 4:15:00 PM","-26.79710817","Stn30","","",""
"4/12/2017 4:30:00 PM","-0.750178216","Stn12","","",""
"4/12/2017 4:30:00 PM","-26.60524009","Stn30","","",""
"4/12/2017 4:45:00 PM","-1.337782639","Stn12","","",""
"4/12/2017 4:45:00 PM","-0.050931946","Stn20","","",""
"4/12/2017 4:45:00 PM","-26.65653584","Stn30","","",""
"4/12/2017 5:00:00 PM","-0.979767322","Stn12","","",""
"4/12/2017 5:00:00 PM","-26.93557984","Stn30","","",""
"4/12/2017 5:15:00 PM","-1.58819704","Stn12","","",""
"4/12/2017 5:15:00 PM","-27.00035605","Stn30","","",""
"4/12/2017 5:30:00 PM","-1.655709789","Stn12","","",""
"4/12/2017 5:30:00 PM","-0.012561772","Stn29","","",""
"4/12/2017 5:30:00 PM","-27.07440945","Stn30","","",""
"4/12/2017 5:45:00 PM","-0.559932494","Stn12","","",""
"4/12/2017 5:45:00 PM","-26.45619693","Stn30","","",""
"4/12/2017 6:00:00 PM","-0.115722229","Stn12","","",""
"4/12/2017 6:00:00 PM","-26.73152668","Stn30","","",""
"4/12/2017 6:15:00 PM","-26.20238613","Stn30","","",""
"4/12/2017 6:30:00 PM","-25.77309707","Stn30","","",""
"4/12/2017 6:45:00 PM","-25.24318804","Stn30","","",""
"4/12/2017 7:00:00 PM","-25.81019075","Stn30","","",""
"4/12/2017 7:15:00 PM","-0.110297087","Stn12","","",""
"4/12/2017 7:15:00 PM","-26.19644174","Stn30","","",""
"4/12/2017 7:30:00 PM","-0.76380641","Stn12","","",""
"4/12/2017 7:30:00 PM","-25.865708","Stn30","","",""
"4/12/2017 7:45:00 PM","-25.20443589","Stn30","","",""
